seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
470,1777725081375,1777725081592,192.168.35.43:51972,-12.54,-12.54,1777725081153,-270.9,12646464,12654682,0,8.51,24.18,15.67,0.00,-286.0,-269.0,56,11,fallback
471,1777725081899,1777725082158,192.168.35.43:51972,-8.73,-8.73,1777725081659,-270.9,12670464,12681562,0,7.58,19.44,11.86,0.00,-286.0,-269.0,56,11,fallback
472,1777725082496,1777725082755,192.168.35.43:51972,-2.22,-2.22,1777725082163,-270.7,12694560,12710490,0,9.34,22.16,12.82,0.00,-285.0,-269.0,55,11,fallback
473,1777725082999,1777725083257,192.168.35.43:51972,-20.01,-20.01,1777725082619,-270.7,12718464,12735821,0,8.55,22.89,14.34,0.00,-285.0,-269.0,55,11,fallback
474,1777725083498,1777725083758,192.168.35.43:51972,-16.43,-16.43,1777725083124,-270.6,12742464,12759885,0,8.64,24.56,15.92,0.00,-287.0,-269.0,54,11,fallback
475,1777725084101,1777725084356,192.168.35.43:51972,-8.86,-8.86,1777725083627,-270.6,12766368,12788557,0,7.87,20.56,12.69,0.00,-287.0,-269.0,54,11,fallback
476,1777725084607,1777725084856,192.168.35.43:51972,-8.10,-8.10,1777725084132,-270.6,12790560,12812621,0,9.16,23.46,14.30,0.00,-285.0,-271.0,53,12,fallback
477,1777725085098,1777725085358,192.168.35.43:51972,-2.72,-2.72,1777725084637,-270.6,12814368,12836685,0,7.20,24.46,17.26,0.00,-285.0,-271.0,53,12,fallback
478,1777725085704,1777725085955,192.168.35.43:51972,3.28,3.28,1777725085142,-270.2,12838464,12865357,0,7.65,21.88,14.22,0.00,-284.0,-267.0,54,17,fallback
479,1777725086200,1777725086456,192.168.35.43:51972,7.56,7.56,1777725085648,-270.2,12862560,12889421,0,8.77,23.05,14.28,0.00,-284.0,-267.0,54,17,fallback
480,1777725086697,1777725086959,192.168.35.43:51972,10.56,10.56,1777725086152,-269.9,12886464,12913485,0,8.58,23.87,15.29,0.00,-267.0,-267.0,18,18,fallback
481,1777725087374,1777725087560,192.168.35.43:51972,23.05,23.05,1777725087164,-269.6,12934464,12942157,0,9.30,20.15,10.85,0.00,-270.0,-267.0,22,18,fallback
482,1777725087900,1777725088158,192.168.35.43:51972,-24.36,-24.36,1777725087618,-269.6,12958464,12971085,0,7.27,24.19,16.92,0.00,-270.0,-267.0,22,18,fallback
483,1777725088497,1777725088755,192.168.35.43:51972,-17.76,-17.76,1777725088123,-269.4,12982464,12999757,0,7.08,22.47,15.40,0.00,-290.0,-267.0,64,18,fallback
484,1777725088998,1777725089257,192.168.35.43:51972,-15.48,-15.48,1777725088626,-269.4,13006464,13023821,0,7.66,23.11,15.44,0.00,-290.0,-267.0,64,18,fallback
485,1777725089496,1777725089758,192.168.35.43:51972,-10.72,-10.72,1777725089131,-269.2,13030464,13047885,0,9.05,24.92,15.88,0.00,-268.0,-268.0,15,15,fallback
486,1777725090099,1777725090355,192.168.35.43:51972,-4.03,-4.03,1777725089636,-269.2,13054464,13076557,0,7.47,21.99,14.52,0.00,-268.0,-268.0,15,15,fallback
487,1777725090618,1777725090856,192.168.35.43:51972,0.82,0.82,1777725090141,-269.1,13078464,13100621,0,8.03,22.92,14.88,0.00,-304.0,-268.0,111,15,fallback
488,1777725091099,1777725091358,192.168.35.43:51972,5.68,5.68,1777725090647,-269.1,13102464,13124685,0,8.39,23.75,15.36,0.00,-304.0,-268.0,111,15,fallback
489,1777725091699,1777725091955,192.168.35.43:51972,11.41,11.41,1777725091152,-269.0,13126464,13153357,0,7.20,22.05,14.85,0.00,-267.0,-268.0,16,15,fallback
490,1777725092198,1777725092457,192.168.35.43:51972,17.38,17.38,1777725091658,-269.0,13150464,13177421,0,9.15,23.36,14.21,0.00,-267.0,-268.0,16,15,fallback
491,1777725092697,1777725092958,192.168.35.43:51972,20.39,20.39,1777725092162,-269.1,13174464,13201485,0,8.84,24.48,15.64,0.00,-270.0,-270.0,11,11,fallback
492,1777725093375,1777725093587,192.168.35.43:51972,-1.49,-15.96,1777725093123,-269.2,13222464,13231693,0,8.13,21.55,13.42,13.59,-270.0,-270.0,11,11,drift
493,1777725093896,1777725094158,192.168.35.43:51972,-4.86,-15.33,1777725093629,-269.2,13246560,13259085,0,8.91,25.36,16.45,13.59,-270.0,-270.0,11,11,drift
494,1777725094499,1777725094755,192.168.35.43:51972,-3.68,-7.06,1777725094134,-269.3,13270464,13287757,0,7.38,22.98,15.60,13.59,-270.0,-270.0,13,11,drift
495,1777725094998,1777725095257,192.168.35.43:51972,-3.25,-3.30,1777725094638,-269.3,13294464,13311821,0,7.98,23.15,15.17,13.59,-270.0,-270.0,13,11,drift
496,1777725095496,1777725095758,192.168.35.43:51972,-5.81,-0.57,1777725095143,-269.3,13318464,13335885,0,7.20,25.05,17.85,13.59,-286.0,-270.0,55,11,drift
497,1777725096099,1777725096355,192.168.35.43:51972,-0.51,10.82,1777725095650,-269.3,13342464,13364557,0,8.06,21.86,13.79,13.59,-286.0,-270.0,55,11,drift
498,1777725096600,1777725096856,192.168.35.43:51972,-2.87,13.50,1777725096154,-269.4,13366464,13388621,0,7.92,23.44,15.51,13.59,-270.0,-270.0,11,11,drift
499,1777725097098,1777725097358,192.168.35.43:51972,-3.93,17.10,1777725096659,-269.4,13390464,13412685,0,8.20,24.44,16.24,13.59,-270.0,-270.0,11,11,drift
500,1777725097698,1777725097955,192.168.35.43:51972,-3.23,22.38,1777725097165,-269.5,13414560,13441357,0,6.95,22.31,15.35,13.59,-270.0,-270.0,10,10,drift
501,1777725098199,1777725098457,192.168.35.43:51972,-2.82,-22.79,1777725097618,-269.5,13438464,13465421,0,8.46,23.32,14.86,13.59,-270.0,-270.0,10,10,drift
502,1777725098699,1777725098958,192.168.35.43:51972,-3.66,-17.76,1777725098124,-269.5,13462464,13489485,0,8.03,24.24,16.21,13.59,-289.0,-270.0,51,10,drift
503,1777725099506,1777725099582,192.168.35.43:51972,-0.81,-8.61,1777725099133,-269.5,13510560,13519437,0,8.55,22.62,14.06,13.59,-289.0,-270.0,51,10,drift
504,1777725099900,1777725100158,192.168.35.43:51972,2.55,-5.75,1777725099637,-269.6,13534560,13546829,0,9.51,19.43,9.92,13.59,-462.0,-270.0,395,10,drift
505,1777725100496,1777725100755,192.168.35.43:51972,-0.43,0.98,1777725100141,-269.7,13558560,13575757,0,8.99,21.99,13.00,13.59,-271.0,-271.0,10,10,drift
506,1777725101000,1777725101257,192.168.35.43:51972,-0.29,7.62,1777725100647,-269.7,13582464,13599821,0,9.45,23.14,13.69,13.59,-271.0,-271.0,10,10,drift
507,1777725101499,1777725101758,192.168.35.43:51972,3.03,12.40,1777725101153,-269.7,13606464,13623629,0,9.44,19.38,9.94,13.59,-270.0,-270.0,10,10,drift
508,1777725102099,1777725102355,192.168.35.43:51972,-2.00,18.66,1777725101658,-269.7,13630464,13652557,0,7.59,21.94,14.35,13.59,-270.0,-270.0,10,10,drift
509,1777725102598,1777725102857,192.168.35.43:51972,-2.99,20.79,1777725102162,-269.8,13654464,13676621,0,8.04,23.62,15.58,13.59,-270.0,-270.0,11,10,drift
510,1777725103099,1777725103359,192.168.35.43:51972,-2.87,-22.30,1777725102618,-269.8,13678368,13700685,0,7.79,23.79,16.00,13.59,-270.0,-270.0,11,10,drift
511,1777725103612,1777725103859,192.168.35.43:51972,-0.42,-19.23,1777725103124,-269.8,13702464,13724493,0,7.69,20.64,12.95,13.59,-266.0,-270.0,18,10,drift
512,1777725104201,1777725104456,192.168.35.43:51972,-3.20,-11.63,1777725103629,-269.8,13726464,13753421,0,7.32,23.34,16.02,13.59,-266.0,-270.0,18,10,drift
513,1777725104698,1777725104958,192.168.35.43:51972,1.93,-7.71,1777725104134,-269.8,13750464,13777229,0,8.41,19.53,11.12,13.59,-272.0,-270.0,11,10,drift
514,1777725105330,1777725105587,192.168.35.43:51972,-0.44,4.96,1777725105143,-269.9,13798464,13807693,0,8.16,21.40,13.24,13.59,-271.0,-271.0,9,9,drift
515,1777725105899,1777725106158,192.168.35.43:51972,-5.08,7.33,1777725105648,-269.9,13822368,13835085,0,7.12,24.66,17.53,13.59,-271.0,-271.0,9,9,drift
516,1777725106497,1777725106756,192.168.35.43:51972,-0.46,12.28,1777725106152,-270.0,13846464,13863757,0,8.66,22.69,14.03,13.59,-271.0,-271.0,10,9,drift
517,1777725106999,1777725107257,192.168.35.43:51972,-1.49,17.38,1777725106657,-270.0,13870464,13887821,0,8.93,23.19,14.26,13.59,-271.0,-271.0,10,9,drift
518,1777725107601,1777725107854,192.168.35.43:51972,0.44,23.01,1777725107162,-270.1,13894560,13916493,0,8.74,20.80,12.06,13.59,-270.0,-271.0,11,9,drift
519,1777725108097,1777725108355,192.168.35.43:51972,-0.99,-22.71,1777725107616,-270.1,13918464,13940557,0,7.70,21.81,14.11,13.59,-270.0,-271.0,11,9,drift
520,1777725108619,1777725108857,192.168.35.43:51972,-0.46,-21.85,1777725108119,-270.2,13942560,13964621,0,9.42,23.09,13.67,13.59,-270.0,-271.0,10,9,drift
521,1777725109098,1777725109358,192.168.35.43:51972,1.77,-16.86,1777725108625,-270.2,13966464,13988429,0,7.50,19.18,11.68,13.59,-270.0,-271.0,10,9,drift
522,1777725109697,1777725109955,192.168.35.43:51972,1.39,-6.45,1777725109131,-270.3,13990464,14017357,0,8.64,21.66,13.02,13.59,-290.0,-271.0,55,9,drift
523,1777725110200,1777725110456,192.168.35.43:51972,-1.96,-4.67,1777725109635,-270.3,14014464,14041421,0,7.76,23.34,15.58,13.59,-290.0,-271.0,55,9,drift
524,1777725110698,1777725110958,192.168.35.43:51972,-2.47,0.14,1777725110141,-270.4,14038464,14065485,0,8.01,24.17,16.16,13.59,-271.0,-271.0,11,9,drift
525,1777725111329,1777725111587,192.168.35.43:51972,-2.23,9.97,1777725111150,-270.4,14086464,14095693,0,7.27,23.00,15.73,13.59,-291.0,-271.0,53,9,drift
526,1777725111900,1777725112158,192.168.35.43:51972,1.23,12.93,1777725111655,-270.4,14110464,14122829,0,7.31,19.41,12.10,13.59,-291.0,-271.0,53,9,drift
527,1777725112576,1777725112755,192.168.35.43:51972,-1.40,21.01,1777725112160,-270.5,14134464,14151757,0,8.08,22.83,14.75,13.59,-271.0,-271.0,12,9,drift
528,1777725113007,1777725113257,192.168.35.43:51972,-2.67,25.27,1777725112666,-270.5,14158464,14175821,0,7.42,23.23,15.82,13.59,-271.0,-271.0,12,9,drift
529,1777725113498,1777725113758,192.168.35.43:51972,2.55,-21.08,1777725113120,-270.5,14182464,14199629,0,8.23,19.46,11.23,13.59,-270.0,-271.0,10,9,drift
530,1777725114098,1777725114355,192.168.35.43:51972,-1.48,-13.86,1777725113625,-270.5,14206464,14228557,0,7.44,22.11,14.67,13.59,-270.0,-271.0,10,9,drift
531,1777725114598,1777725114857,192.168.35.43:51972,-1.70,-9.46,1777725114130,-270.6,14230464,14252621,0,8.77,23.41,14.65,13.59,-420.0,-271.0,311,9,drift
532,1777725115101,1777725115358,192.168.35.43:51972,-1.64,-5.60,1777725114634,-270.6,14254464,14276685,0,9.35,24.47,15.13,13.59,-420.0,-271.0,311,9,drift
533,1777725115696,1777725115956,192.168.35.43:51972,-0.76,1.15,1777725115140,-270.5,14278464,14305357,0,8.18,21.83,13.65,13.59,-270.0,-270.0,11,10,drift
534,1777725116198,1777725116456,192.168.35.43:51972,-1.03,9.54,1777725115647,-270.5,14302368,14329421,0,7.87,23.46,15.59,13.59,-270.0,-270.0,11,10,drift
535,1777725116698,1777725116959,192.168.35.43:51972,1.77,9.93,1777725116152,-270.5,14326464,14353229,0,8.15,19.30,11.15,13.59,-270.0,-270.0,11,10,drift
536,1777725117334,1777725117592,192.168.35.43:51972,-1.38,21.28,1777725117160,-270.4,14374464,14383949,0,7.54,22.29,14.75,13.59,-270.0,-270.0,14,10,drift
537,1777725117900,1777725118158,192.168.35.43:51972,-3.43,22.56,1777725117664,-270.4,14398464,14411085,0,7.65,24.45,16.80,13.59,-270.0,-270.0,14,10,drift
538,1777725118498,1777725118755,192.168.35.43:51972,0.72,-20.24,1777725118119,-270.4,14422560,14439757,0,9.04,21.94,12.90,13.59,-270.0,-270.0,11,10,drift
539,1777725118996,1777725119256,192.168.35.43:51972,-1.18,-13.57,1777725118625,-270.4,14446464,14463821,0,8.78,23.34,14.55,13.59,-270.0,-270.0,11,10,drift
540,1777725119493,1777725119757,192.168.35.43:51972,-3.78,-13.09,1777725119130,-270.2,14470560,14487885,0,8.46,25.73,17.27,13.59,-269.0,-269.0,9,9,drift
541,1777725120098,1777725120355,192.168.35.43:51972,-0.21,-2.09,1777725119636,-270.2,14494464,14516557,0,8.62,22.23,13.61,13.59,-269.0,-269.0,9,9,drift
542,1777725120598,1777725120856,192.168.35.43:51972,-0.73,1.56,1777725120142,-270.1,14518560,14540621,0,8.71,22.88,14.17,13.59,-287.0,-269.0,56,9,drift
543,1777725121098,1777725121358,192.168.35.43:51972,-3.32,5.75,1777725120647,-270.1,14542464,14564685,0,8.27,24.58,16.31,13.59,-287.0,-269.0,56,9,drift
544,1777725121697,1777725121955,192.168.35.43:51972,-0.51,15.15,1777725121153,-270.0,14566464,14593357,0,9.24,22.38,13.13,13.59,-271.0,-269.0,13,9,drift
545,1777725122199,1777725122456,192.168.35.43:51972,-1.06,20.59,1777725121659,-270.0,14590464,14617421,0,8.94,22.96,14.02,13.59,-271.0,-269.0,13,9,drift
546,1777725122698,1777725122958,192.168.35.43:51972,-3.03,23.04,1777725122164,-269.9,14614464,14641485,0,8.93,24.73,15.81,13.59,-271.0,-269.0,10,9,drift
547,1777725123327,1777725123587,192.168.35.43:51972,-2.27,-19.15,1777725123121,-269.8,14662464,14671693,0,8.47,23.71,15.24,13.59,-270.0,-269.0,11,9,drift
548,1777725123896,1777725124158,192.168.35.43:51972,-4.03,-16.96,1777725123625,-269.8,14686464,14699085,0,7.80,24.51,16.71,13.59,-270.0,-269.0,11,9,drift
549,1777725124497,1777725124755,192.168.35.43:51972,-2.35,-8.73,1777725124131,-269.7,14710464,14727757,0,7.62,22.36,14.74,13.59,-289.0,-269.0,51,9,drift
550,1777725124999,1777725125257,192.168.35.43:51972,-1.94,-3.95,1777725124636,-269.7,14734464,14751821,0,8.96,23.25,14.29,13.59,-289.0,-269.0,51,9,drift
551,1777725125497,1777725125758,192.168.35.43:51972,-3.59,-0.39,1777725125141,-269.7,14758464,14775885,0,8.87,24.86,15.99,13.59,-288.0,-269.0,50,9,drift
552,1777725126098,1777725126355,192.168.35.43:51972,-0.25,4.87,1777725125645,-269.7,14782560,14804557,0,9.24,22.30,13.06,13.59,-288.0,-269.0,50,9,drift
553,1777725126598,1777725126856,192.168.35.43:51972,-3.82,8.67,1777725126150,-269.6,14806464,14828621,0,7.42,23.95,16.53,13.59,-271.0,-269.0,13,9,drift
554,1777725127098,1777725127358,192.168.35.43:51972,2.56,17.88,1777725126659,-269.6,14830464,14852429,0,8.84,19.16,10.32,13.59,-271.0,-269.0,13,9,drift
555,1777725127698,1777725127955,192.168.35.43:51972,-1.03,19.05,1777725127158,-269.5,14854464,14881357,0,8.54,22.30,13.76,13.59,-388.0,-269.0,246,9,drift
556,1777725128199,1777725128457,192.168.35.43:51972,-3.17,22.07,1777725127663,-269.5,14878464,14905421,0,8.37,23.43,15.07,13.59,-388.0,-269.0,246,9,drift
557,1777725128699,1777725128958,192.168.35.43:51972,-4.35,24.48,1777725128167,-269.5,14902464,14929485,0,7.32,24.26,16.94,13.59,-271.0,-269.0,12,9,drift
558,1777725129335,1777725129598,192.168.35.43:51972,1.29,-17.68,1777725129125,-269.6,14950464,14959949,0,8.16,20.07,11.92,13.59,-270.0,-271.0,12,10,drift
559,1777725129897,1777725130158,192.168.35.43:51972,3.98,-13.24,1777725129629,-269.6,14974560,14986829,0,9.72,19.20,9.48,13.59,-270.0,-271.0,12,10,drift
560,1777725130496,1777725130755,192.168.35.43:51972,-1.13,-5.60,1777725130133,-269.8,14998464,15015757,0,8.74,22.38,13.64,13.59,-269.0,-271.0,11,10,drift
561,1777725130999,1777725131257,192.168.35.43:51972,-1.54,-2.30,1777725130637,-269.8,15022464,15039821,0,8.74,22.42,13.68,13.59,-269.0,-271.0,11,10,drift
562,1777725131496,1777725131758,192.168.35.43:51972,0.79,-2.18,1777725131140,-269.7,15046464,15063629,0,8.63,20.10,11.47,13.59,-269.0,-269.0,10,10,drift
563,1777725132097,1777725132355,192.168.35.43:51972,-1.85,6.39,1777725131646,-269.7,15070464,15092557,0,7.65,22.23,14.57,13.59,-269.0,-269.0,10,10,drift
564,1777725132613,1777725132857,192.168.35.43:51972,-2.90,9.68,1777725132151,-269.6,15094464,15116621,0,7.71,23.27,15.55,13.59,-270.0,-269.0,11,10,drift
565,1777725133099,1777725133358,192.168.35.43:51972,1.24,14.52,1777725132657,-269.6,15118464,15140429,0,7.60,19.30,11.71,13.59,-270.0,-269.0,11,10,drift
566,1777725133695,1777725133955,192.168.35.43:51972,-2.74,22.62,1777725133163,-269.6,15142464,15169357,0,7.03,22.23,15.21,13.59,-269.0,-269.0,9,9,drift
567,1777725134199,1777725134457,192.168.35.43:51972,-3.37,-23.25,1777725133618,-269.6,15166464,15193421,0,7.66,23.08,15.42,13.59,-269.0,-269.0,9,9,drift
568,1777725134697,1777725134958,192.168.35.43:51972,-3.58,-18.38,1777725134123,-269.5,15190464,15217485,0,8.71,24.53,15.82,13.59,-269.0,-269.0,13,9,drift
569,1777725135330,1777725135592,192.168.35.43:51972,-4.29,-6.89,1777725135135,-269.5,15238464,15247949,0,8.20,25.14,16.95,13.59,-270.0,-269.0,12,9,drift
570,1777725135897,1777725136158,192.168.35.43:51972,1.89,-1.62,1777725135640,-269.5,15262464,15274829,0,8.46,19.15,10.68,13.59,-270.0,-269.0,12,9,drift
571,1777725136496,1777725136755,192.168.35.43:51972,-2.80,5.82,1777725136146,-269.4,15286464,15303757,0,7.34,22.21,14.86,13.59,-269.0,-269.0,11,9,drift
572,1777725137000,1777725137257,192.168.35.43:51972,-3.69,9.22,1777725136651,-269.4,15310464,15327821,0,7.39,23.19,15.80,13.59,-269.0,-269.0,11,9,drift
573,1777725137496,1777725137758,192.168.35.43:51972,-4.70,11.71,1777725137156,-269.4,15334560,15351885,0,8.23,24.83,16.60,13.59,-270.0,-269.0,11,9,drift
574,1777725138099,1777725138355,192.168.35.43:51972,-1.14,23.22,1777725137662,-269.4,15358464,15380557,0,8.87,22.28,13.42,13.59,-270.0,-269.0,11,9,drift
575,1777725138596,1777725138857,192.168.35.43:51972,-2.71,-24.02,1777725138117,-269.3,15382464,15404621,0,8.71,23.66,14.95,13.59,-289.0,-269.0,49,9,drift
576,1777725139099,1777725139358,192.168.35.43:51972,3.27,-18.45,1777725138623,-269.3,15406464,15428429,0,8.88,19.27,10.39,13.59,-289.0,-269.0,49,9,drift
577,1777725139695,1777725139955,192.168.35.43:51972,-0.99,-10.62,1777725139128,-269.3,15430464,15457357,0,9.12,22.31,13.19,13.59,-285.0,-269.0,51,9,drift
578,1777725140200,1777725140457,192.168.35.43:51972,-2.65,-6.66,1777725139634,-269.3,15454464,15481421,0,7.81,22.37,14.56,13.59,-285.0,-269.0,51,9,drift
579,1777725140698,1777725140958,192.168.35.43:51972,1.33,-3.34,1777725140139,-269.3,15478464,15505229,0,8.04,19.25,11.22,13.59,-267.0,-269.0,18,9,drift
580,1777725141339,1777725141555,192.168.35.43:51972,-1.81,8.31,1777725141148,-269.2,15526464,15534157,0,7.28,21.48,14.20,13.59,-273.0,-269.0,20,9,drift
581,1777725141877,1777725142057,192.168.35.43:51972,-2.09,11.90,1777725141653,-269.2,15550464,15558221,0,8.28,23.22,14.94,13.59,-273.0,-269.0,20,9,drift
582,1777725142332,1777725142595,192.168.35.43:51972,-1.93,16.47,1777725142157,-269.2,15574464,15584077,0,9.30,24.32,15.01,13.59,-271.0,-269.0,10,9,drift
583,1777725142900,1777725143155,192.168.35.43:51972,-0.35,23.06,1777725142661,-269.2,15598464,15610957,0,9.42,21.85,12.43,13.59,-271.0,-269.0,10,9,drift
584,1777725143395,1777725143656,192.168.35.43:51972,-4.21,24.24,1777725143166,-269.4,15622464,15635021,0,7.18,23.95,16.76,13.59,-273.0,-271.0,11,10,drift
585,1777725143898,1777725144158,192.168.35.43:51972,0.40,-21.90,1777725143619,-269.4,15646368,15658829,0,7.54,19.44,11.90,13.59,-273.0,-271.0,11,10,drift
586,1777725144495,1777725144755,192.168.35.43:51972,-2.15,-15.74,1777725144124,-269.6,15670464,15687757,0,7.73,22.30,14.57,13.59,-270.0,-271.0,12,10,drift
587,1777725145001,1777725145257,192.168.35.43:51972,-2.11,-12.20,1777725144628,-269.6,15694464,15711821,0,8.32,22.68,14.36,13.59,-270.0,-271.0,12,10,drift
588,1777725145597,1777725145854,192.168.35.43:51972,-0.04,-3.47,1777725145134,-269.7,15718464,15740493,0,8.73,20.84,12.11,13.59,-270.0,-271.0,11,10,drift
589,1777725146099,1777725146355,192.168.35.43:51972,-0.23,1.14,1777725145640,-269.7,15742464,15764557,0,8.14,21.97,13.84,13.59,-270.0,-271.0,11,10,drift
590,1777725146599,1777725146857,192.168.35.43:51972,-0.89,3.81,1777725146144,-269.8,15766464,15788621,0,8.76,23.38,14.62,13.59,-294.0,-271.0,59,10,drift
591,1777725147098,1777725147358,192.168.35.43:51972,2.24,6.56,1777725146648,-269.8,15790464,15812429,0,8.23,19.10,10.87,13.59,-294.0,-271.0,59,10,drift
592,1777725147700,1777725147955,192.168.35.43:51972,-0.40,11.84,1777725147152,-269.9,15814560,15841357,0,8.62,22.00,13.38,13.59,-270.0,-271.0,12,10,drift
593,1777725148197,1777725148456,192.168.35.43:51972,-1.16,18.16,1777725147657,-269.9,15838464,15865421,0,8.78,23.17,14.39,13.59,-270.0,-271.0,12,10,drift
594,1777725148696,1777725148958,192.168.35.43:51972,0.52,18.39,1777725148161,-270.1,15862464,15889229,0,7.36,19.63,12.27,13.59,-272.0,-271.0,12,10,drift
595,1777725149493,1777725149587,192.168.35.43:51972,-3.63,-22.01,1777725149119,-270.1,15910464,15919693,0,7.81,24.14,16.33,13.59,-272.0,-271.0,12,10,drift
596,1777725149975,1777725150158,192.168.35.43:51972,-2.88,-19.30,1777725149627,-270.1,15934464,15946829,0,8.82,24.88,16.05,13.59,-378.0,-271.0,226,10,drift
597,1777725150639,1777725150755,192.168.35.43:51972,-0.91,-7.88,1777725150131,-270.2,15958464,15975757,0,8.18,22.56,14.38,13.59,-270.0,-271.0,12,10,drift
598,1777725150998,1777725151256,192.168.35.43:51972,-1.07,-0.70,1777725150638,-270.2,15982464,15999821,0,8.50,23.04,14.54,13.59,-270.0,-271.0,12,10,drift
599,1777725151494,1777725151758,192.168.35.43:51972,-5.10,-0.65,1777725151142,-270.2,16006464,16023885,0,7.52,25.32,17.80,13.59,-270.0,-270.0,10,10,drift
600,1777725152096,1777725152355,192.168.35.43:51972,-0.76,8.61,1777725151647,-270.2,16030464,16052557,0,8.17,22.04,13.87,13.59,-270.0,-270.0,10,10,drift
601,1777725152598,1777725152856,192.168.35.43:51972,-2.29,12.36,1777725152152,-270.2,16054464,16076621,0,7.95,23.38,15.43,13.59,-270.0,-270.0,9,9,drift
602,1777725153098,1777725153358,192.168.35.43:51972,3.21,15.54,1777725152656,-270.2,16078464,16100429,0,8.94,19.20,10.26,13.59,-270.0,-270.0,9,9,drift
603,1777725153698,1777725153956,192.168.35.43:51972,-0.27,22.63,1777725153161,-270.2,16102464,16129357,0,8.91,21.72,12.81,13.59,-270.0,-270.0,12,9,drift
604,1777725154198,1777725154457,192.168.35.43:51972,-1.57,-23.66,1777725153616,-270.2,16126464,16153421,0,9.01,23.44,14.43,13.59,-270.0,-270.0,12,9,drift
605,1777725154701,1777725154958,192.168.35.43:51972,2.34,-21.38,1777725154122,-270.2,16150560,16177229,0,8.22,19.36,11.13,13.59,-167.0,-270.0,225,9,drift
606,1777725155342,1777725155598,192.168.35.43:51972,-0.42,-6.39,1777725155132,-270.1,16198464,16208205,0,8.42,21.88,13.47,13.59,-299.0,-270.0,69,9,drift
